name,source,gender,wikidata,type
"กานดา ซอยพิเศษ 1/1",,,,way
"กำนันแม้น 13 ซอย 27",,,,way
"กำนันแม้น 13 ซอย 31",,,,way
"กำนันแม้น 19",,,,way
"กำนันแม้น 34",,,,way
"กำนันแม้น 36",,,,way
"กำแพงเพชร 6 ซอย 5 แยก 1",,,,way
"กำแพงเพชร 6 ซอย 5 แยก 2-2",,,,way
"กำแพงเพชร 6 ซอย 5 แยก 2-3",,,,way
"กำแพงเพชร 6 ซอย 5 แยก 2-5",,,,way
"กำแพงเพชร 6 ซอย 5 แยก 2-7",,,,way
"กำแพงเพชร 6 ซอย 5 แยก 2-9",,,,way
"กำแพงเพชร 6 ซอย 7",,,,way
"กำแพงเพชร 6 ซอย 7 แยก 10",,,,way
"กำแพงเพชร 6 ซอย 7 แยก 2",,,,way
"กำแพงเพชร 6 ซอย 7 แยก 3",,,,way
"กำแพงเพชร 6 ซอย 7 แยก 3-10",,,,way
"กำแพงเพชร 6 ซอย 7 แยก 3-12",,,,way
"กำแพงเพชร 6 ซอย 7 แยก 3-14",,,,way
"กำแพงเพชร 6 ซอย 7 แยก 3-3",,,,way
"กำแพงเพชร 6 ซอย 7 แยก 3-5",,,,way
"กำแพงเพชร 6 ซอย 7 แยก 3-6",,,,way
"กำแพงเพชร 6 ซอย 7 แยก 3-7",,,,way
"กำแพงเพชร 6 ซอย 7 แยก 3-8",,,,way
"กิตติชัยวิลล่า 7/7",,,,way
"กิตติชัยวิลล่า ๓ ซอย 6",,,,way
กิตตินิเวศน์,,,,way
"กิตตินิเวศน์ ซอย ๑๐",,,,way
"กิตตินิเวศน์ ซอย ๒๐",,,,way
"กิตตินิเวศน์ ซอย ๒๓/๓",,,,way
"กิตตินิเวศน์ ซอย ๒๔",,,,way
"กิตตินิเวศน์ ซอย ๒๔/๓",,,,way
"กิตตินิเวศน์ ซอย ๒๔/๔",,,,way
"กิตตินิเวศน์ ซอย ๓",,,,way
"กิตตินิเวศน์ ซอย ๙",,,,way
"ขวา ซอย 23 ก",,,,way
"ขวา ซอย 24 ก",,,,way
"ขอย 3",,,,way
"ขอย 4",,,,way
"ขุมทอง-ลำต้อยติ่ง 1 แยก 2",,,,way
"ฃอย 5",,,,way
"ฃอยสุขสวัสดิ์ 50 แยก 1",,,,way
"ฃอยสุขสวัสดิ์ 50 แยก 3",,,,way
ฃอยโกรสีห์,,,,way
"คริพงษ์ 2 ซอย 3",,,,way
"คริพงษ์ 2 ซอย 4",,,,way
"คลองลิบ-คลองสิบสี่ 5",,,,way
"คลองลิบ-คลองสิบสี่ 7",,,,way
คลองสิบ-คลองสิบสี่,,,,way
"คลองสิบ-คลองสิบสี่ 12",,,,way
"คลองสิบ-คลองสิบสี่ 14",,,,way
"คลองสิบ-คลองสิบสี่ 16",,,,way
"คลองสิบ-คลองสิบสี่ 9",,,,way
"คลองสิบ-สิบสี่ 1",,,,way
"คลองเก้า 5",,,,way
"ควีนเพลส 3",,,,way
